CellIdX,CellIdY,CellIdZ,CellPosX[mm],CellPosY[mm],CellPosZ[mm]
0,0,0,-12.4,-6.2,-13.8
1,0,0,0,-6.2,-13.8
2,0,0,12.4,-6.2,-13.8
0,0,1,-12.4,-6.2,-1.4
1,0,1,0,-6.2,-1.4
2,0,1,12.4,-6.2,-1.4
0,0,2,-12.4,-6.2,11
1,0,2,0,-6.2,11
2,0,2,12.4,-6.2,11
0,0,3,-12.4,-6.2,23.4
1,0,3,0,-6.2,23.4
2,0,3,12.4,-6.2,23.4
0,0,4,-12.4,-6.2,35.8
1,0,4,0,-6.2,35.8
2,0,4,12.4,-6.2,35.8
0,1,0,-12.4,6.2,-13.8
1,1,0,0,6.2,-13.8
2,1,0,12.4,6.2,-13.8
0,1,1,-12.4,6.2,-1.4
1,1,1,0,6.2,-1.4
2,1,1,12.4,6.2,-1.4
0,1,2,-12.4,6.2,11
1,1,2,0,6.2,11
2,1,2,12.4,6.2,11
0,1,3,-12.4,6.2,23.4
1,1,3,0,6.2,23.4
2,1,3,12.4,6.2,23.4
0,1,4,-12.4,6.2,35.8
1,1,4,0,6.2,35.8
2,1,4,12.4,6.2,35.8
